company,description,category,review_id,stars,title,review
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23969,5,"Loved in The States",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23970,5,"As always delighted with my recent…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23971,5,"Lovely designs",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23972,5,"I ordered some Christmas presents in…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23973,5,"I’ve given 5 stars as they deserve no…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23974,5,"Excellent service, prompt delivery",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23975,5,"Birthday visit from 2 long-standing fans",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23976,5,"Beautiful products",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23977,5,"Not expecting my delivery until after…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23978,5,"Beautiful items to enhance a home",""
